Time,Layer,Type,Rejected,Uninterested,Unsure,Interested,Accepted
3,1,Recall,5.666661,3.0606052,1.4074068800000001,0.9090902,0.0
3,3,DiscoveredLabels,5.666661,33.666655,50.666666000000006,9.999992,0.0
3,3,Easiness,8.69565,30.4348,52.1739,8.69565,1.0
3,3,Efficiency,5.61,33.36,50.25,9.9,0.0
3,3,FrequencyRecall,9.000001,17.662687000000002,14.4155737,15.0,0.0
3,3,Lift,0.64515,1.0961162,0.9631253,1.1384999999999998,0.0
3,3,OracleLift,0.64515,1.1828586,0.956992,0.87285,0.0
6,1,Recall,7.999994,6.4848479,2.5648140799999997,2.2424236,2.75
6,4,DiscoveredLabels,4.000006,35.666665,46.166672,12.333342,1.833337
6,4,Easiness,2.38095,33.3333,47.619,11.9048,4.7619
6,4,Efficiency,2.31,37.33,41.33,14.52,3.63
6,4,FrequencyRecall,7.0,8.8666633,7.9216427,8.8,5.5
6,4,Lift,0.9702,1.1199,0.8679299999999999,1.2196799999999999,0.7622999999999999
6,4,OracleLift,0.9702,1.1097,0.9303,1.0256399999999999,0.693
9,1,Recall,7.999994,7.8787853,4.26851866,4.3636355,2.75
9,5,DiscoveredLabels,2.666664,28.888868000000002,51.222227000000004,15.999984,1.2222210000000002
9,5,Easiness,1.0,14.285699999999999,67.3469,18.3673,1.0
9,5,Efficiency,0.0,15.18,60.95,23.11,0.0
9,5,FrequencyRecall,0.0,7.392852,6.6762927,8.133326,0.0
9,5,Lift,0.0,1.0626,0.9050155,1.2582119,0.0
9,5,OracleLift,0.0,1.0395,0.940058,1.1504119,0.0
12,1,Recall,7.999994,8.757572,6.0925932,6.2424227,5.75
12,6,DiscoveredLabels,2.0,24.083338899999998,54.83333,17.1666732,1.9166667000000002
12,6,Easiness,1.0,9.7561,68.2927,17.0732,4.87805
12,6,Efficiency,0.0,9.57,65.3,20.47,3.96
12,6,FrequencyRecall,0.0,7.7,8.030790399999999,11.214278,6.0
12,6,Lift,0.0,0.980925,0.95617994,1.1989577,0.8118
12,6,OracleLift,0.0,0.9132750000000001,0.9315798,1.3729149,0.6764999999999999
15,1,Recall,7.999994,9.1515107,7.675925899999999,9.7575705,5.75
15,7,DiscoveredLabels,1.6,20.1333281,55.266669,21.4666631,1.5333332999999998
15,7,Easiness,1.0,3.84615,57.6923,38.4615,1.0
15,7,Efficiency,0.0,4.29,56.59,38.32,0.0
15,7,FrequencyRecall,0.0,13.0,12.755626099999999,13.7060566,6.0
15,7,Lift,0.0,1.1154000000000002,0.9808927999999999,0.9963200000000001,0.0
15,7,OracleLift,0.0,0.858,0.9462262,1.02206,1.98
18,1,Recall,7.999994,10.242418800000001,9.5277765,11.272719799999999,9.25
18,6,DiscoveredLabels,1.3333339999999998,18.7777822,57.16667,20.666673,2.0555566
18,6,Easiness,1.0,9.7631472,68.500021,16.789508,4.9473704
18,6,Efficiency,0.0,11.88,66.29,16.5,4.62
18,6,FrequencyRecall,0.0,17.3,15.0654282,18.041653,13.333333
18,6,Lift,0.0,1.2122,0.96762604,0.9751347,0.8778
18,6,OracleLift,0.0,1.18085,0.92480363,1.1779009,0.9405
21,1,Recall,7.999994,11.5757505,11.4074099,12.8787779,9.25
21,5,DiscoveredLabels,1.1428562,18.190459399999998,58.666688,20.2380758,1.7619033
21,5,Easiness,1.0,14.217406,67.739124,18.04347,1.0
21,5,Efficiency,0.0,14.52,67.27,17.5,0.0
21,5,FrequencyRecall,0.0,14.142847,12.546067299999999,14.928271,0.0
21,5,Lift,0.0,1.0358539,0.9926639,0.9697425,0.0
21,5,OracleLift,0.0,1.0611538999999999,0.9576489499999999,1.0841949,0.0
24,1,Recall,10.999991999999999,14.848472899999999,12.6759223,13.8484735,12.75
24,4,DiscoveredLabels,1.3750008,20.4166645,57.041667,19.041666499999998,2.1250006999999997
24,4,Easiness,2.454613,32.999967,48.076897,11.692296199999998,4.8461579
24,4,Efficiency,2.97,35.68,45.3,10.56,4.62
24,4,FrequencyRecall,16.0,16.5142864,14.7257524,15.2,12.5
24,4,Lift,1.1582999999999999,1.08526064,0.9472875999999999,0.8815949999999999,0.9652499999999999
24,4,OracleLift,1.1582999999999999,1.01695708,1.03098826,0.7722,0.9008999999999999
27,1,Recall,19.333325,17.4242264,14.1666698,14.72726,12.75
27,3,DiscoveredLabels,2.148147,21.2962752,56.666689999999996,17.9999826,1.8888880000000001
27,3,Easiness,9.15,29.95,52.4,8.52,1.0
27,3,Efficiency,8.25,28.07,53.26,9.57,0.0
27,3,FrequencyRecall,21.833335,28.527757,27.2661105,29.5,0.0
27,3,Lift,0.858,0.92183771,1.01772119,1.089,0.0
27,3,OracleLift,0.858,1.08806621,0.9543393899999999,0.9239999999999999,0.0
30,1,Recall,22.666661000000005,20.666646300000004,15.453696,15.757561599999999,15.25
30,4,DiscoveredLabels,2.2666661,22.733332,55.63334,17.3333377,2.0333324999999998
30,4,Easiness,2.4933351999999998,32.750003,48.277772000000006,11.7777759,4.871115
30,4,Efficiency,3.3,35.32,45.96,11.22,3.3
30,4,FrequencyRecall,26.0,24.307138,21.166446,22.0,17.5
30,4,Lift,1.1880000000000002,1.07850069,0.94635462,0.93852,0.7128
30,4,OracleLift,1.1880000000000002,1.05793915,0.995943,0.79596,0.7128
33,1,Recall,22.666661000000005,22.151493099999996,17.370367,17.0908933,15.25
33,5,DiscoveredLabels,2.0606057,22.151493099999996,56.848508,17.0908933,1.8484842000000001
33,5,Easiness,1.0,14.186061500000001,67.744191,18.069787,1.0
33,5,Efficiency,0.0,16.17,68.62,14.52,0.0
33,5,FrequencyRecall,0.0,20.499982,18.9789824,19.044428,0.0
33,5,Lift,0.0,1.1183070000000002,1.0138350699999998,0.8131094,0.0
33,5,OracleLift,0.0,1.1183070000000002,1.01904745,0.7891779,0.0
36,1,Recall,22.666661000000005,22.848462100000003,19.407399,18.545436600000002,17.5
36,6,DiscoveredLabels,1.8888903,20.9444443,58.22222300000001,16.9999957,1.9444458
36,6,Easiness,1.0,9.5714434,68.65713799999999,16.800017,4.971431
36,6,Efficiency,0.0,7.59,72.98,15.84,2.97
36,6,FrequencyRecall,0.0,22.65,22.946384,24.833314,17.5
36,6,Lift,0.0,0.7603750000000001,1.06184077,0.920425,0.5775
36,6,OracleLift,0.0,0.702625,1.00373091,1.221825,0.5775
39,1,Recall,22.666661000000005,23.3333101,20.925921,22.1817964,17.5
39,7,DiscoveredLabels,1.7435897,19.7435701,57.948746,18.7692124,1.7948715
39,7,Easiness,1.0,3.9126121,57.7826,38.43477,1.0
39,7,Efficiency,0.0,5.28,54.25,39.65,0.0
39,7,FrequencyRecall,0.0,29.0,23.837744400000002,24.854541100000002,9.0
39,7,Lift,0.0,1.2144,0.93953979,1.0330985799999999,0.0
39,7,OracleLift,0.0,0.9107999999999999,0.94608381,0.9866257500000001,2.97
42,1,Recall,22.666661000000005,24.2120971,22.88888,23.6060374,20.5
42,6,DiscoveredLabels,1.6190460999999998,19.0238178,58.857155000000006,18.5476277,1.9523793
42,6,Easiness,1.0,9.75,68.21875,16.875,5.16625
42,6,Efficiency,0.0,9.57,70.31,15.51,3.96
42,6,FrequencyRecall,0.0,30.15,30.632853,31.249983999999998,24.000001
42,6,Lift,0.0,1.0032,1.03141531,0.9556799000000001,0.8448
42,6,OracleLift,0.0,1.0032,1.0178090400000002,1.1077942,0.6864
45,1,Recall,22.666661000000005,25.3030051,24.907408999999998,24.999975399999997,20.5
45,5,DiscoveredLabels,1.5111097,18.5555565,59.777786,18.333332600000002,1.8222207
45,5,Easiness,1.0,14.025,67.65,18.325,1.0
45,5,Efficiency,0.0,11.88,72.32,15.18,0.0
45,5,FrequencyRecall,0.0,25.571409,26.0506121,24.633316,0.0
45,5,Lift,0.0,0.8476282,1.0701367,0.8609857,0.0
45,5,OracleLift,0.0,0.787914,1.09091146,0.8468905000000001,0.0
48,1,Recall,24.666662000000002,28.060578,26.324076,26.090883199999997,24.0
48,4,DiscoveredLabels,1.5416661999999999,19.291665000000002,59.229172,17.9374972,1.9999993
48,4,Easiness,2.502422,32.484816,48.45453499999999,11.8181729,5.0300018
48,4,Efficiency,1.98,30.05,50.6,11.88,4.62
48,4,FrequencyRecall,32.0,30.661306800000002,29.057781,29.2,24.5
48,4,Lift,0.6534,0.94067876,1.0458705000000001,1.0545149999999999,0.8712000000000001
48,4,OracleLift,0.6534,0.93666376,1.12786301,0.753225,0.70785
51,1,Recall,33.999990000000004,30.696939,27.796305000000004,26.878761100000002,24.0
51,3,DiscoveredLabels,1.999998,19.86275,58.862745999999994,17.392160099999998,1.8823513
51,3,Easiness,9.314112999999999,30.235303,52.176471,8.3741135,1.0
51,3,Efficiency,9.24,28.74,52.61,8.58,0.0
51,3,FrequencyRecall,35.833335000000005,40.589273,40.371792,42.5,0.0
51,3,Lift,0.8415,0.9554080900000002,1.00272146,1.0939500000000002,0.0
51,3,OracleLift,0.8415,1.0432980900000002,0.9843944600000001,0.8976000000000001,0.0
54,1,Recall,35.999991,33.757544,29.046308,28.1514871,28.0
54,4,DiscoveredLabels,1.9999983000000001,20.629636,58.092604,17.203711799999997,2.0740726
54,4,Easiness,2.5866644,32.700001,48.199994,11.799993299999999,5.093334
54,4,Efficiency,1.98,33.35,44.63,13.86,5.28
54,4,FrequencyRecall,38.0,37.8714256,35.746308,37.6,32.5
54,4,Lift,0.5940000000000001,1.0441176,0.92990049,1.2473999999999998,0.8909999999999999
54,4,OracleLift,0.5940000000000001,0.9717593000000001,1.03737926,1.08735,0.693
57,1,Recall,35.999991,35.212091,30.962969,29.5151221,28.0
57,5,DiscoveredLabels,1.8947384999999999,20.385964,58.666675999999995,17.0877206,1.9649139
57,5,Easiness,1.0,14.189175299999999,67.24327600000001,18.5675491,1.0
57,5,Efficiency,0.0,15.84,68.65,14.85,0.0
57,5,FrequencyRecall,0.0,32.124982,31.581183,29.022205,0.0
57,5,Lift,0.0,1.1064587000000001,1.02082239,0.8045521000000001,0.0
57,5,OracleLift,0.0,1.0820387,1.01414582,0.8453359,0.0
60,1,Recall,35.999991,36.181787,32.870374999999996,31.090877999999996,30.5
60,6,DiscoveredLabels,1.8000009,19.899999,59.166667,17.100002,2.0333336
60,6,Easiness,1.0,9.768607600000001,67.96551099999999,17.0000133,5.325862600000001
60,6,Efficiency,0.0,10.56,68.25,17.16,3.3
60,6,FrequencyRecall,0.0,38.0,37.472498,38.339273,28.833333000000003
60,6,Lift,0.0,1.060675,1.00252192,0.9606456,0.5742
60,6,OracleLift,0.0,0.980925,0.97238761,1.1768821,0.47850000000000004
63,1,Recall,35.999991,36.666635,34.555556,34.181785,30.5
63,7,DiscoveredLabels,1.714284,19.20633,59.238134,17.9047446,1.936506
63,7,Easiness,1.0,3.84,58.25,38.2,1.0
63,7,Efficiency,0.0,5.28,60.26,33.67,0.0
63,7,FrequencyRecall,0.0,45.0,35.320832,35.322722,5.0
63,7,Lift,0.0,1.056,1.0314792099999999,0.87761395,0.0
63,7,OracleLift,0.0,0.7919999999999999,0.9698879499999999,0.96433213,1.65
66,1,Recall,35.999991,37.393908,36.481486,35.727239,34.75
66,6,DiscoveredLabels,1.636362,18.696973,59.696984,17.8636432,2.1060586
66,6,Easiness,1.0,9.663858900000001,67.884624,16.9615476,5.5699995
66,6,Efficiency,0.0,7.92,69.0,16.84,5.61
66,6,FrequencyRecall,0.0,43.9,45.239495,45.744039,37.666668
66,6,Lift,0.0,0.8294,1.01387246,0.9796613999999999,0.9009
66,6,OracleLift,0.0,0.76505,0.9868851599999999,1.1993181,0.9438
69,1,Recall,35.999991,38.757543,38.370368,37.272696,34.75
69,5,DiscoveredLabels,1.5652197,18.536239000000002,60.057967,17.826093,2.0144946000000004
69,5,Easiness,1.0,14.029422199999999,67.088241,18.8823523,1.0
69,5,Efficiency,0.0,14.85,67.62,16.83,0.0
69,5,FrequencyRecall,0.0,39.035705,37.658263000000005,34.944433,0.0
69,5,Lift,0.0,1.0701743000000001,1.00665856,0.8516518000000001,0.0
69,5,OracleLift,0.0,1.1356243000000001,1.0250668,0.7835747000000001,0.0
72,1,Recall,37.999994,41.606031,39.759262,38.363609000000004,38.25
72,4,DiscoveredLabels,1.5833346,19.069449199999998,59.638887999999994,17.5833405,2.1250017
72,4,Easiness,2.676294,32.59256,48.555549,11.5655457,5.0799993
72,4,Efficiency,1.98,31.05,49.61,11.89,4.62
72,4,FrequencyRecall,44.0,44.638095,42.987657,44.8,39.5
72,4,Lift,0.5346,0.9828987499999999,1.03258255,1.004535,0.9801000000000001
72,4,OracleLift,0.5346,0.9609237500000001,1.1198510799999999,0.796635,0.66825
75,1,Recall,47.666665,44.363611,41.231477999999996,38.999973,38.25
75,3,DiscoveredLabels,1.9066665,19.519998,59.37333399999999,17.1600033,2.0400003
75,3,Easiness,9.335711,30.499993600000003,52.000005,8.4242818,1.0
75,3,Efficiency,9.57,30.04,52.54,6.93,0.0
75,3,FrequencyRecall,50.000001000000005,53.369049999999994,53.489012,53.0,0.0
75,3,Lift,0.9702,0.9536500000000001,1.00761355,0.6699,0.0
75,3,OracleLift,0.9702,1.02638,0.9970285200000001,0.6237,0.0
78,1,Recall,49.666666000000006,47.181804,42.620371,40.212096,41.0
78,4,DiscoveredLabels,1.9102545,19.961543,59.012837,17.012831,2.1025622
78,4,Easiness,2.7733352,32.7499973,48.375001000000005,11.5100056,5.201667
78,4,Efficiency,1.98,30.74,49.61,13.2,3.63
78,4,FrequencyRecall,50.0,50.807143,50.133770999999996,52.8,45.0
78,4,Lift,0.47519999999999996,0.9283936,1.02740851,1.122,0.594
78,4,OracleLift,0.47519999999999996,0.9671136,1.0953048699999999,0.99,0.5147999999999999
81,1,Recall,49.666666000000006,48.27271399999999,44.620363,41.666642,41.0
81,5,DiscoveredLabels,1.8395078999999999,19.666677,59.49383400000001,16.9753188,2.0246929
81,5,Easiness,1.0,13.9354611,66.999978,19.0644914,1.0
81,5,Efficiency,0.0,11.88,71.68,15.85,0.0
81,5,FrequencyRecall,0.0,43.999995,44.227119,40.534331,0.0
81,5,Lift,0.0,0.7991579,1.06976679,0.816341,0.0
81,5,OracleLift,0.0,0.8844079,1.05617764,0.8228362,0.0
84,1,Recall,49.666666000000006,49.121206,46.518516,43.333314,44.0
