Time,Layer,Type,Rejected,Uninterested,Unsure,Interested,Accepted
3,3.0,DiscoveredLabels,26.999988000000002,42.666664,25.666654000000005,4.666662,0.0
3,3.0,HiddenLabels,4.2631578,0.9411773000000001,0.19999903,0.11111156,0.0
3,3.0,Lift,1.2419988000000002,0.98133234,0.8433347999999999,1.0733338000000001,0.0
3,3.0,OracleDistribution,26.999988000000002,42.666664,25.666654000000005,4.666662,0.0
3,3.0,OracleLift,1.2419988000000002,0.98133234,0.8433347999999999,1.0733338000000001,0.0
3,3.0,Rappel,16.2,12.8,10.999989000000001,14.0,0.0
3,3.0,SampleDistribution,26.999988000000002,42.666664,25.666654000000005,4.666662,0.0
6,4.0,DiscoveredLabels,17.000008,39.500004,35.166671,8.333342,0.0
6,4.0,HiddenLabels,5.368419800000001,1.74264765,0.54805127,0.39682642,0.0
6,4.0,Lift,0.7839994,1.0708767399999999,1.04222352,0.8399992000000001,0.0
6,4.0,OracleDistribution,6.999994,36.333324000000005,44.666663,11.999991999999999,0.0
6,4.0,OracleLift,0.7839994,1.0708767399999999,1.04222352,0.8399992000000001,0.0
6,4.0,Rappel,4.2,5.7368414,5.5833337,4.5,0.0
6,4.0,SampleDistribution,6.999994,36.333324000000005,44.666663,11.999991999999999,0.0
9,5.0,DiscoveredLabels,12.555543,35.333317,40.111096,11.222211,0.777777
9,5.0,HiddenLabels,5.9473666000000005,2.3382357000000003,0.93766187,0.8015889,0.4117645
9,5.0,Lift,1.0266663,1.0427597,0.9999988399999999,1.0021041,0.6533331
9,5.0,OracleDistribution,3.6666630000000002,26.999992000000002,49.99999900000001,16.999988000000002,2.333331
9,5.0,OracleLift,1.0266663,1.0427597,0.9999988399999999,1.0021041,0.6533331
9,5.0,Rappel,2.75,2.7931046000000004,2.6785699,2.6842106,1.75
9,5.0,SampleDistribution,3.6666630000000002,26.999992000000002,49.99999900000001,16.999988000000002,2.333331
12,6.0,DiscoveredLabels,9.9166743,31.0000049,44.250003,13.416674800000001,1.4166660999999998
12,6.0,HiddenLabels,6.2631556,2.73529425,1.3792196300000001,1.27777984,0.9999994999999999
12,6.0,Lift,1.005,0.9521064,1.054629,0.9136371,0.957143
12,6.0,OracleDistribution,1.999998,17.99999,56.666667000000004,19.999989,3.33333
12,6.0,OracleLift,1.005,0.9521064,1.054629,0.9136371,0.957143
12,6.0,Rappel,1.5,1.4210532,1.5740738200000002,1.3636371,1.42857
12,6.0,SampleDistribution,1.999998,17.99999,56.666667000000004,19.999989,3.33333
15,7.0,DiscoveredLabels,7.9333257,27.8666664,48.533334999999994,14.066660500000001,1.6000003999999999
15,7.0,HiddenLabels,6.2631556,3.0735292,1.8909072,1.6746048999999998,1.411764
