Time,Layer,Type,Rejected,Uninterested,Unsure,Interested,Accepted
3,3.0,DiscoveredLabels,14.999991,17.999988000000002,47.333335000000005,14.999988,4.666662
3,3.0,HiddenLabels,1.6666656,0.22040726,0.24356751,0.31914822,0.56
3,3.0,Lift,1.2500010000000001,0.9000012000000001,0.9861111799999999,0.9374988000000001,1.1666661999999999
3,3.0,OracleDistribution,14.999991,17.999988000000002,47.333335000000005,14.999988,4.666662
3,3.0,OracleLift,1.2500010000000001,0.9000012000000001,0.9861111799999999,0.9374988000000001,1.1666661999999999
3,3.0,Rappel,14.999991,10.8,11.833346099999998,11.25,14.0
3,3.0,SampleDistribution,14.999991,17.999988000000002,47.333335000000005,14.999988,4.666662
6,4.0,DiscoveredLabels,9.166676,26.000005,51.500002,10.666677,2.66667
6,4.0,HiddenLabels,2.0370359,0.63673377,0.5300177699999999,0.45389996,0.64
6,4.0,Lift,0.744444,1.035453,1.0656193,0.8486672999999999,0.223334
6,4.0,OracleDistribution,3.33333,33.999987000000004,55.66667,6.333327000000001,0.666666
6,4.0,OracleLift,0.744444,1.035453,1.0656193,0.8486672999999999,0.223334
6,4.0,Rappel,3.33333,4.636362299999999,4.7714297,3.8,1.0
6,4.0,SampleDistribution,3.33333,33.999987000000004,55.66667,6.333327000000001,0.666666
9,5.0,DiscoveredLabels,7.222215,26.666643,53.666672,9.444435,2.999997
9,5.0,HiddenLabels,2.407406,0.9795914,0.82847438,0.60283614,1.08
9,5.0,Lift,1.62222,0.8697864,1.05850154,0.9290904000000001,1.0706667
9,5.0,OracleDistribution,3.33333,27.999987,58.000007000000004,6.999994,3.666664
9,5.0,OracleLift,1.62222,0.8697864,1.05850154,0.9290904000000001,1.0706667
9,5.0,Rappel,3.33333,1.7872344,2.175,1.9090908999999998,2.2
9,5.0,SampleDistribution,3.33333,27.999987,58.000007000000004,6.999994,3.666664
12,6.0,DiscoveredLabels,6.0000037,26.3333374,55.3333303,9.5000044,2.8333342
12,6.0,HiddenLabels,2.6666654999999997,1.2897957199999999,1.13893759,0.80851004,1.36
12,6.0,Lift,0.877919,0.9187168,1.08744738,0.8313341,0.877919
12,6.0,OracleDistribution,2.333331,25.333324,60.333337,9.666659000000001,2.333331
12,6.0,OracleLift,0.877919,0.9187168,1.08744738,0.8313341,0.877919
12,6.0,Rappel,0.875,0.9156632,1.08383082,0.8285707999999999,0.875
12,6.0,SampleDistribution,2.333331,25.333324,60.333337,9.666659000000001,2.333331
15,7.0,DiscoveredLabels,5.4666612,24.9333318,55.333333,11.733329,2.5333321
15,7.0,HiddenLabels,3.037036,1.52653043,1.42367142,1.2482266,1.52
15,7.0,Lift,1.6066669999999998,1.0589406,0.9228604,1.1582952,0.714076
15,7.0,OracleDistribution,3.333333,19.333326000000003,55.333337,20.666658,1.333332
15,7.0,OracleLift,1.6066669999999998,1.0589406,0.9228604,1.1582952,0.714076
15,7.0,Rappel,1.0,0.6590900000000001,0.57439426,0.7209298,0.444444
15,7.0,SampleDistribution,3.333333,19.333326000000003,55.333337,20.666658,1.333332
18,6.0,DiscoveredLabels,4.8888894,24.611105600000002,56.388895000000005,11.8333372,2.2777781999999998
18,6.0,HiddenLabels,3.259258,1.8081628900000002,1.7409957299999999,1.51063806,1.64
18,6.0,Lift,0.745001,0.8350279999999999,1.11248988,1.0593287,0.372501
18,6.0,OracleDistribution,1.9999990000000003,22.999989,61.666672,12.333328000000002,0.999999
18,6.0,OracleLift,0.745001,0.8350279999999999,1.11248988,1.0593287,0.372501
18,6.0,Rappel,1.625,1.7469890000000001,2.1916164399999998,1.885714,1.25
18,6.0,SampleDistribution,1.9999990000000003,22.999989,61.666672,12.333328000000002,0.999999
21,5.0,DiscoveredLabels,4.666664,25.7618795,55.380971,11.523799799999999,2.6666649000000002
21,5.0,HiddenLabels,3.6296280000000003,2.20816256,1.9948545000000002,1.7163118599999998,2.24
21,5.0,Lift,1.5888900000000001,1.0126264999999999,0.9017230700000001,1.2653326,1.4299998999999999
21,5.0,OracleDistribution,3.333331,32.666659,49.333335000000005,9.666658,4.999996
21,5.0,OracleLift,1.5888900000000001,1.0126264999999999,0.9017230700000001,1.2653326,1.4299998999999999
21,5.0,Rappel,6.666661,3.8723412,4.025,4.5454542,5.2
21,5.0,SampleDistribution,3.333331,32.666659,49.333335000000005,9.666658,4.999996
24,4.0,DiscoveredLabels,4.6666679,27.2499989,54.500001000000005,10.875002400000001,2.7083346
24,4.0,HiddenLabels,4.1481461,2.66938691,2.243568,1.8510636400000002,2.6
24,4.0,Lift,1.0311113,1.15077484,0.9292852099999999,0.8533337,0.960002
24,4.0,OracleDistribution,4.666662,37.666659,48.333331,6.333327000000001,2.9999979999999997
24,4.0,OracleLift,1.0311113,1.15077484,0.9292852099999999,0.8533337,0.960002
24,4.0,Rappel,7.999993000000001,9.7727325,8.9142922,7.6,5.5
24,4.0,SampleDistribution,4.666662,37.666659,48.333331,6.333327000000001,2.9999979999999997
27,3.0,DiscoveredLabels,5.7037016,25.9999741,53.703715,11.7777682,2.8148133
27,3.0,HiddenLabels,5.7037016,2.8653051699999996,2.4871351,2.2553193400000002,3.04
27,3.0,Lift,1.2222215,0.7663337,0.9855182499999999,1.1672211,0.8066663
27,3.0,OracleDistribution,13.99999,15.999987,47.333329000000006,18.999991,3.6666630000000002
27,3.0,OracleLift,1.2222215,0.7663337,0.9855182499999999,1.1672211,0.8066663
27,3.0,Rappel,28.999991,20.4,23.6666714,25.5,25.0
27,3.0,SampleDistribution,13.99999,15.999987,47.333329000000006,18.999991,3.6666630000000002
30,4.0,DiscoveredLabels,5.533334099999999,26.566668,53.466669,11.666664,2.7666649000000003
30,4.0,HiddenLabels,6.148145899999999,3.2530599999999996,2.7512849,2.4822698,3.32
30,4.0,Lift,0.9150012,0.97593796,0.9817481499999999,1.4097787,0.711669
30,4.0,OracleDistribution,3.999996,31.666657,51.333337,10.666657,2.333331
30,4.0,OracleLift,0.9150012,0.97593796,0.9817481499999999,1.4097787,0.711669
30,4.0,Rappel,11.999991999999999,14.0909175,13.3143018,14.0,9.0
30,4.0,SampleDistribution,3.999996,31.666657,51.333337,10.666657,2.333331
33,5.0,DiscoveredLabels,5.3939395999999995,27.090882099999998,53.272740000000006,11.3030229,2.9393932
33,5.0,HiddenLabels,6.5925899,3.6489789000000004,3.015436,2.64539042,3.88
33,5.0,Lift,1.9444489999999999,1.00187112,0.93636827,1.0054543,1.4700011000000002
33,5.0,OracleDistribution,3.999996,32.333328,51.333336,7.666661,4.666663000000001
33,5.0,OracleLift,1.9444489999999999,1.00187112,0.93636827,1.0054543,1.4700011000000002
33,5.0,Rappel,10.666658,5.9361712,5.95,6.6363617,8.0
33,5.0,SampleDistribution,3.999996,32.333328,51.333336,7.666661,4.666663000000001
36,6.0,DiscoveredLabels,5.194446299999999,26.9444443,53.388892,11.5555576,2.9166678999999998
36,6.0,HiddenLabels,6.9259227,3.9591827,3.2967391,2.95035506,4.2
36,6.0,Lift,1.123812,0.9150843999999999,0.98804419,1.2350936,1.000895
36,6.0,OracleDistribution,2.999997,25.333323,54.666669,14.333324,2.666664
36,6.0,OracleLift,1.123812,0.9150843999999999,0.98804419,1.2350936,1.000895
36,6.0,Rappel,2.75,2.6626522,3.1736519199999997,3.1142865,2.25
36,6.0,SampleDistribution,2.999997,25.333323,54.666669,14.333324,2.666664
39,7.0,DiscoveredLabels,4.8974366,26.333307100000003,54.128223,11.7948621,2.8461535
39,7.0,HiddenLabels,7.0740706,4.1918364,3.6209254,3.2624118600000003,4.44
39,7.0,Lift,0.638667,1.0426095,1.05023583,0.8223752000000001,1.086618
39,7.0,OracleDistribution,1.333333,18.999991,63.000008,14.666658,1.999998
39,7.0,OracleLift,0.638667,1.0426095,1.05023583,0.8223752000000001,1.086618
39,7.0,Rappel,1.4,1.3068173,1.22837138,1.2325574000000001,1.11111
39,7.0,SampleDistribution,1.333333,18.999991,63.000008,14.666658,1.999998
42,6.0,DiscoveredLabels,4.8095228,26.1666641,54.309533,11.8571526,2.8571411
42,6.0,HiddenLabels,7.4814774,4.4857144,3.9125212,3.5319155,4.8
42,6.0,Lift,1.373099,0.8670905999999999,1.02390695,1.093865,1.112384
42,6.0,OracleDistribution,3.6666630000000002,23.999988000000002,56.66667,12.666657,2.999997
42,6.0,OracleLift,1.373099,0.8670905999999999,1.02390695,1.093865,1.112384
42,6.0,Rappel,4.125,3.5301224,4.1916165,4.200000999999999,3.375
42,6.0,SampleDistribution,3.6666630000000002,23.999988000000002,56.66667,12.666657,2.999997
45,5.0,DiscoveredLabels,4.6444423,26.355558000000002,54.244447,11.822224799999999,2.9333317
45,5.0,HiddenLabels,7.740736500000001,4.8408161000000005,4.1869643000000005,3.77305028,5.28
45,5.0,Lift,1.217776,0.8979848199999999,0.9714235600000001,1.5148425,1.2025557
45,5.0,OracleDistribution,2.333331,28.999996,53.333335000000005,11.333325,3.999996
45,5.0,OracleLift,1.217776,0.8979848199999999,0.9714235600000001,1.5148425,1.2025557
45,5.0,Rappel,12.999991,7.787239,7.95,9.7272675,10.4
45,5.0,SampleDistribution,2.333331,28.999996,53.333335000000005,11.333325,3.999996
48,4.0,DiscoveredLabels,4.6875012,26.708332,53.916665,11.7500035,2.9374999
48,4.0,HiddenLabels,8.3333289,5.232652799999999,4.4391091,4.00000074,5.64
48,4.0,Lift,1.3211105,0.98973799,0.9361324999999999,1.462889,1.0633329
48,4.0,OracleDistribution,5.333328,31.999996,48.999997,10.666656,2.999997
48,4.0,OracleLift,1.3211105,0.98973799,0.9361324999999999,1.462889,1.0633329
48,4.0,Rappel,17.333325000000002,18.454553100000002,17.5142899,20.4,13.5
48,4.0,SampleDistribution,5.333328,31.999996,48.999997,10.666656,2.999997
51,3.0,DiscoveredLabels,5.137254,26.450972999999998,53.666664,11.882354499999998,2.862744
51,3.0,HiddenLabels,9.7036974,5.506122800000001,4.6946837,4.29787318,5.84
