Time,Layer,Type,Rejected,Uninterested,Unsure,Interested,Accepted
3,3,DiscoveredLabels,4.333329,6.333327000000001,9.666657,8.333325,71.33336200000001
3,3,FrequencyRecall,0.08074534,0.01944726,0.008934059,0.02809,1.8771966
3,3,Lift,1.450189,0.3492732,0.16045584000000002,0.504495,33.714416
3,3,OracleDistribution,4.999995,4.333329,11.333323,15.666656,63.66668100000001
3,3,OracleLift,1.673295,0.23897639999999998,0.18812062000000002,0.9484501000000001,30.090904000000002
3,3,Recall,0.04693168999999999,0.0069704730000000005,0.003151111,0.009080775,0.78966742
3,3,SampleDistribution,4.333329,6.333327000000001,9.666657,8.333325,71.33336200000001
6,4,DiscoveredLabels,17.666691,6.666677,13.666678,10.833341,51.166669
6,4,FrequencyRecall,0.88571433,0.014820035999999998,0.010470152000000002,0.025823132000000002,0.68382368
6,4,Lift,24.413244,0.4084899,0.28859295,0.7117719,18.848482999999998
6,4,OracleDistribution,27.999977000000005,14.666659,15.666653000000002,13.999991,27.666648
6,4,OracleLift,22.050672,0.8558836,0.25592205,0.7473605000000001,16.821767
6,4,Recall,0.38267323,0.014674500000000002,0.008910053999999999,0.023610056,1.13283958
6,4,SampleDistribution,30.999969,6.999993000000001,17.666651,13.333325,30.999982
9,5,DiscoveredLabels,11.999988,6.111105,33.777754,13.555543,34.555525
9,5,FrequencyRecall,0.18181819999999999,0.047318559999999996,0.25342454,0.18446615000000002,0.19047599999999998
9,5,Lift,0.929696,0.24195599999999998,1.2958450199999998,0.943236,0.973968
9,5,OracleDistribution,4.999995,8.666659000000001,55.666675000000005,23.999993,6.666663000000001
9,5,OracleLift,6.972720000000001,0.4193904,0.9748029799999999,1.191456,4.86984
9,5,Recall,0.38989339,0.020177262,0.033028112,0.044314362,1.14759998
9,5,SampleDistribution,0.666666,4.999996,74.000011,18.999991,1.333332
12,6,DiscoveredLabels,9.000001600000001,7.250001200000001,38.500008,19.3333406,25.916667000000004
12,6,FrequencyRecall,0.0,2.1333344,7.9,22.0,0.0
12,6,Lift,0.0,0.28444448,1.0533321,2.9333348999999997,0.0
12,6,OracleDistribution,4.999995,12.999991,40.333327000000004,32.666655,8.999993
12,6,OracleLift,4.999995,0.34666679,0.80666583,2.6133344999999997,8.999993
12,6,Recall,0.38989339,0.031916232,0.050195220000000006,0.084270435,1.14759998
12,6,SampleDistribution,0.0,10.666656,52.666664,36.666651,0.0
15,5,DiscoveredLabels,7.199998399999999,7.9333289,38.733331,25.133332,20.999999
15,5,FrequencyRecall,0.18181819999999999,0.14826489,0.38926932000000003,0.6537219799999999,0.38095219999999996
15,5,Lift,0.0,0.5156216,0.6951623599999999,2.3996019,0.996366
15,5,OracleDistribution,4.666662,13.999991999999999,31.333324,40.333328,9.66666
15,5,OracleLift,6.495146,0.6767628000000001,0.54914552,2.0020982000000003,7.120368
15,5,Recall,0.38989339,0.043655296999999996,0.063125009,0.136941225,1.16236018
15,5,SampleDistribution,0.0,10.666659,39.666667000000004,48.333326,1.333332
18,4,DiscoveredLabels,6.1666688,7.333335,35.611097,24.1111092,26.777787
18,4,FrequencyRecall,0.91428574,0.023994336,0.022323187,0.062621106,1.9117641399999998
18,4,Lift,0.7897620000000001,0.2528376,0.32662237000000005,1.0140889,34.065392
18,4,OracleDistribution,1.999998,4.999996,19.666654,25.333319000000003,48.000002
18,4,OracleLift,1.582047,0.2917411,0.32118137,1.3521147,29.380142999999997
18,4,Recall,0.40072373,0.048424087,0.06964426,0.157646061,1.7785978400000002
18,4,SampleDistribution,0.999999,4.333329,19.999987,18.999991,55.666683000000006
21,3,DiscoveredLabels,5.4761866999999995,6.5714239999999995,32.0952113,21.2380754,34.619013100000004
21,3,FrequencyRecall,0.10559005999999999,0.0255885,0.019100412,0.04157312,4.0263125
21,3,Lift,0.445964,0.1102732,0.18249964,0.24222639999999998,39.30608
21,3,OracleDistribution,0.999999,3.33333,12.333325,15.999993000000002,67.333342
21,3,OracleLift,0.33447299999999996,0.18380119999999997,0.20462624,0.9684066999999998,32.41167
21,3,Recall,0.4151641,0.050625047,0.073229408,0.16200488100000002,2.6826574699999997
21,3,SampleDistribution,1.333332,1.999998,10.999991,3.999997,81.666681
24,4,DiscoveredLabels,4.9166685999999995,6.2916678,29.2916649,20.5833348,38.9166683
24,4,FrequencyRecall,0.94285711,0.033168635999999994,0.02805215,0.093608904,3.43382246
24,4,Lift,0.79452,0.2527462,0.15784517,0.8542546,42.781061
24,4,OracleDistribution,0.666666,4.999995,11.333325,23.999990000000004,59.000005
24,4,OracleLift,0.527157,0.2916218,0.18506089,1.2812831,36.571281
24,4,Recall,0.42599434,0.055394134,0.076380034,0.179440436,3.4464921700000004
24,4,SampleDistribution,0.999999,4.333329,9.666659000000001,15.999987,69.00001700000001
27,5,DiscoveredLabels,4.370368,6.111107100000001,28.9259042,25.185162300000002,35.407372099999996
27,5,FrequencyRecall,0.18181819999999999,0.19242889999999999,0.47831051,1.25566336,1.4285704
