Time,Layer,Type,Rejected,Uninterested,Unsure,Interested,Accepted
3,3,DiscoveredLabels,4.666662,16.999983,78.333355,0.0,0.0
3,3,FrequencyRecall,2.8,5.1,38.24006,0.0,0.0
3,3,Lift,0.21466620000000003,0.39100017000000004,2.5738105,0.0,0.0
3,3,OracleDistribution,4.333329,13.999986000000002,81.666685,0.0,0.0
3,3,OracleLift,0.1993329,0.32200013999999993,2.6833335,0.0,0.0
3,3,Recall,0.7368424,0.37500045,0.6103887499999999,0.0,0.0
3,3,SampleDistribution,4.666662,16.999983,78.333355,0.0,0.0
6,4,DiscoveredLabels,2.6666719999999997,13.000014999999998,64.833348,19.500021999999998,0.0
6,4,FrequencyRecall,0.4,1.4210532,8.344104999999999,15.013888,0.0
6,4,Lift,0.0746666,0.26526312,1.1977802800000001,2.7299978,0.0
6,4,OracleDistribution,0.666666,7.999992,59.666673,31.66665,0.0
6,4,OracleLift,0.0746666,0.23578944,1.39222422,2.2166650000000003,0.0
6,4,Recall,0.8421056,0.5735301,1.0103893800000001,0.92857382,0.0
6,4,SampleDistribution,0.666666,8.999991,51.333336,38.999978,0.0
9,5,DiscoveredLabels,1.777776,9.888879000000001,61.666691,25.444419000000003,1.2222210000000002
9,5,FrequencyRecall,0.0,0.3793108,3.8271645999999997,6.273684,2.75
9,5,Lift,0.0,0.1416096,1.10666458,2.2006992,1.0266663
9,5,OracleDistribution,0.0,2.999997,62.00001,32.66665,2.333331
9,5,OracleLift,0.0,0.1158624,1.2399981599999998,1.9256118,0.6533331
9,5,Recall,0.8421056,0.6544124500000001,1.441557,1.8174609999999998,0.6470585
9,5,SampleDistribution,0.0,3.6666630000000002,55.333344000000004,37.333308,3.6666630000000002
12,6,DiscoveredLabels,1.4166660999999998,8.8333364,60.249998000000005,21.416680999999997,8.083333099999999
12,6,FrequencyRecall,0.25,0.4473686,2.0515999199999997,0.6797986,12.285702
12,6,Lift,0.1675,0.2997372,1.0422216,0.4263644,8.2314306
12,6,OracleDistribution,0.333333,4.666662,65.33334400000001,7.666659000000001,21.99998
12,6,OracleLift,0.1675,0.24684240000000002,1.2159252,0.3502279,6.317144599999999
12,6,Recall,0.8947372,0.7794124000000001,1.8779202000000002,2.0396844,5.705880499999999
12,6,SampleDistribution,0.333333,5.666661,56.000005,9.333324,28.66664
15,7,DiscoveredLabels,1.1333339,7.5333277,55.066666999999995,29.133338,7.1333321000000005
15,7,FrequencyRecall,0.0,0.175,0.82247214,3.5797965,1.6666699999999997
15,7,Lift,0.0,0.16974999999999998,0.5258413200000001,3.2333328,1.6166699999999998
15,7,OracleDistribution,0.0,2.333331,43.333327,51.000004,3.33333
15,7,OracleLift,0.0,0.16974999999999998,0.66368342,2.7483334999999998,1.6166699999999998
15,7,Recall,0.8947372,0.8308830500000001,2.1454524,3.4682551999999998,6.294114499999999
15,7,SampleDistribution,0.0,2.333331,34.333322,60.000012000000005,3.33333
18,6,DiscoveredLabels,0.9444452,6.8888904,52.77778,26.555551,12.833326
18,6,FrequencyRecall,0.25,0.7368424,3.17564206,1.8292933,29.999972000000003
18,6,Lift,0.0,0.19105239999999998,0.7686483900000001,0.618837,13.225136
18,6,OracleDistribution,0.0,2.666664,51.666675000000005,13.999991,31.666652000000003
