Time,Layer,Type,Rejected,Uninterested,Unsure,Interested,Accepted
3,3,DiscoveredLabels,4.666662,12.999987,81.333352,0.999999,0.0
3,3,FrequencyRecall,2.8,3.9,34.857108000000004,3.0,0.0
3,3,Lift,0.21466620000000003,0.29900013000000003,2.6723812,0.23000009999999999,0.0
3,3,OracleDistribution,4.666662,28.666638000000003,33.3333,33.3333,0.0
3,3,OracleLift,0.21466620000000003,0.6593336200000001,1.09524,7.66667,0.0
3,3,Recall,0.7368424,0.28676505,0.6337657999999999,0.023809619999999997,0.0
3,3,SampleDistribution,4.666662,12.999987,81.333352,0.999999,0.0
6,4,DiscoveredLabels,2.6666719999999997,11.500010999999999,66.000004,19.833354,0.0
6,4,FrequencyRecall,0.4,1.578948,6.333333199999999,14.5,0.0
6,4,Lift,0.0746666,0.2947368,1.18222464,2.7066644,0.0
6,4,OracleDistribution,0.666666,32.666634,0.0,66.6667,0.0
6,4,OracleLift,0.0746666,0.96280688,0.0,4.66667,0.0
6,4,Recall,0.8421056,0.50735355,1.02857136,0.94444674,0.0
6,4,SampleDistribution,0.666666,9.99999,50.666668,38.666644,0.0
9,5,DiscoveredLabels,1.999998,8.999991,60.444466000000006,26.999973,1.555554
9,5,FrequencyRecall,0.5,0.4137936,2.6428556,6.5263136,3.5
9,5,Lift,0.18666660000000002,0.15448320000000001,0.98666524,2.4364884,1.3066662
9,5,OracleDistribution,0.666666,32.666634,0.0,66.6667,0.0
9,5,OracleLift,0.18666660000000002,1.2616128,0.0,3.92982,0.0
9,5,Recall,0.9473688,0.5955888500000001,1.4129856,1.9285729999999999,0.823529
9,5,SampleDistribution,0.666666,3.999996,49.333332,41.333316,4.666662
12,6,DiscoveredLabels,1.4999994,7.8333394,59.166666000000006,22.833343999999997,8.6666656
12,6,FrequencyRecall,0.0,0.3421054,1.53703632,0.7045463000000001,12.85713
12,6,Lift,0.0,0.2292108,1.0298142,0.4720462999999999,8.6142886
12,6,OracleDistribution,0.0,33.3333,4.666662,33.3333,28.666638000000003
12,6,OracleLift,0.0,1.76316,0.08685179999999999,1.52273,8.231429799999999
12,6,Recall,0.9473688,0.6911771,1.844154,2.174607,6.117644
12,6,SampleDistribution,0.0,4.333329,55.333336,10.333323,29.999974
15,7,DiscoveredLabels,1.2000005999999999,6.9999943,52.33333400000001,32.266655,7.200000999999999
15,7,FrequencyRecall,0.0,0.275,0.394737,3.888886,0.6666679999999999
15,7,Lift,0.0,0.26675,0.3828945,3.77222,0.6466679999999999
15,7,OracleDistribution,0.0,33.3333,0.666666,66.000032,0.0
15,7,OracleLift,0.0,2.425,0.01021052,3.5566642,0.0
15,7,Recall,0.9473688,0.77205955,2.038959,3.8412726,6.352939
15,7,SampleDistribution,0.0,3.6666630000000002,24.999975,70.00003000000001,1.333332
18,6,DiscoveredLabels,1.0000008,6.5000013999999995,53.222227999999994,28.833332999999996,10.444438
18,6,FrequencyRecall,0.0,0.657895,3.138888,1.5000011,24.28569
18,6,Lift,0.0,0.2102984,1.0731031199999999,0.5274416,8.517141
18,6,OracleDistribution,0.0,33.3333,13.999986000000002,27.999972000000003,24.666642000000003
18,6,OracleLift,0.0,1.7429421999999999,0.26111096,1.2694176,7.9199998
18,6,Recall,0.9473688,0.86029475,2.4883091999999998,4.1190494,11.05882
18,6,SampleDistribution,0.0,3.999996,57.666674,11.666655,26.666644
21,5,DiscoveredLabels,0.95238,6.190472,52.809540999999996,25.761879,14.2857016
21,5,FrequencyRecall,1.0,0.8620699999999999,5.3392858,7.6842104,31.5
21,5,Lift,0.1816666,0.1628731,1.00693476,0.4559474,10.597222200000001
21,5,OracleDistribution,0.666666,32.666634,29.333304000000002,1.333332,35.999972
21,5,OracleLift,0.1816666,1.2331826,0.58647156,0.0807408,10.2338874
21,5,Recall,1.052632,0.95588285,2.8805167,4.293651499999999,17.647085999999998
21,5,SampleDistribution,0.666666,4.333329,50.333338000000005,7.3333260000000005,37.333308
24,4,DiscoveredLabels,1.083334,6.6666696000000005,52.750001000000005,27.000003000000003,12.500002799999999
24,4,FrequencyRecall,1.6,3.1578950000000003,12.8750078,27.875,0.0
24,4,Lift,0.2119998,0.2815303,1.23212706,2.7509523000000002,0.0
24,4,OracleDistribution,1.999998,31.333302000000003,32.666634,33.999968,0.0
24,4,OracleLift,0.2119998,0.8895323,0.77021068,2.641587,0.0
24,4,Recall,1.3684212,1.1764710999999999,3.2883112999999997,5.1428584,17.647085999999998
24,4,SampleDistribution,1.999998,9.99999,52.333336,35.666642,0.0
27,3,DiscoveredLabels,1.4444432,11.222213,51.851864,24.370345999999998,11.1111016
27,3,FrequencyRecall,5.4,18.2,54.000012,13.0,0.0
27,3,Lift,0.17333289999999998,0.9933323299999999,1.9600004000000002,0.6666669999999999,0.0
27,3,OracleDistribution,4.333329,35.999983,26.333307,33.3333,0.0
27,3,OracleLift,0.17333289999999998,0.7548145599999999,1.1599995,7.466668899999999,0.0
27,3,Recall,2.052632,2.22794115,3.6363648,5.2222230000000005,17.647085999999998
27,3,SampleDistribution,4.333329,47.666663,44.66666,3.33333,0.0
30,4,DiscoveredLabels,1.4999987000000001,11.3999923,54.633333,22.466662999999997,9.999997200000001
30,4,FrequencyRecall,2.8,5.2105250000000005,22.833332,29.875,0.0
30,4,Lift,0.1999998,0.35391589,1.9060598999999998,0.4722223,0.0
30,4,OracleDistribution,1.999998,33.999972,30.666636000000004,33.3333,0.0
30,4,OracleLift,0.1999998,0.92426355,0.7319265,2.9055565000000003,0.0
30,4,Recall,2.3684216,2.5147062,4.2571421,5.3492074,17.647085999999998
30,4,SampleDistribution,1.999998,12.999991,79.666681,5.333328,0.0
33,5,DiscoveredLabels,1.3636352,10.848478499999999,52.15153,24.030279,11.6060517
33,5,FrequencyRecall,1.0,1.4137947,6.803571000000001,13.947363400000002,52.25
33,5,Lift,0.0,0.19537750000000004,0.54555004,2.3969783000000002,10.246686
33,5,OracleDistribution,0.0,33.3333,9.666657,29.666639,27.333306000000004
33,5,OracleLift,0.0,1.2292675000000002,0.19225023,1.7916345,10.128908
33,5,Recall,2.3684216,2.63235295,4.4701295,6.2936533,22.529417
33,5,SampleDistribution,0.0,5.333328,27.333316,39.666653000000004,27.66664
36,6,DiscoveredLabels,1.2500010000000001,10.388890799999999,49.416661000000005,27.63889,11.3055484
36,6,FrequencyRecall,0.0,1.0789478,3.675925,6.090906199999999,27.714258
36,6,Lift,0.0,0.2769209,0.36001024000000004,3.0307182999999998,2.5999939999999997
36,6,OracleDistribution,0.0,33.3333,0.0,60.000020000000006,6.66666
36,6,OracleLift,0.0,1.7221903,0.0,2.6987828,2.16666
36,6,Recall,2.3684216,2.7500000499999997,4.6207781,7.8968291,23.941174
36,6,SampleDistribution,0.0,5.333328,19.333314,67.33334900000001,7.999994
39,7,DiscoveredLabels,1.1538452,9.7692248,47.58972,31.051251,10.4358878
39,7,FrequencyRecall,0.0,0.45,0.79999914,7.8888907999999995,0.6666679999999999
39,7,Lift,0.0,0.168,0.39063017,3.9956579999999997,0.0
39,7,OracleDistribution,0.0,33.3333,0.0,66.6667,0.0
39,7,OracleLift,0.0,2.4067694,0.0,3.69955,0.0
39,7,Recall,2.3684216,2.8014705500000003,4.8207792000000005,9.611119,23.941174
39,7,SampleDistribution,0.0,2.333331,25.666641,72.000028,0.0
42,6,DiscoveredLabels,1.0714275,9.3095281,45.547609,32.119038,11.9524083
42,6,FrequencyRecall,0.0,1.3421058,4.203703999999999,9.227266499999999,41.28567700000001
42,6,Lift,0.0,0.1730742,0.35108732,2.1381186,11.925334
42,6,OracleDistribution,0.0,33.3333,0.0,37.333308,29.333304000000002
42,6,OracleLift,0.0,1.7031515,0.0,1.7332877000000002,11.093336
42,6,Recall,2.3684216,2.87500015,4.9688318,10.7063624,29.529435
42,6,SampleDistribution,0.0,3.33333,18.999981000000002,45.999990000000004,31.666642000000003
45,5,DiscoveredLabels,1.0444434,8.888883700000001,46.088886,31.200005,12.7777567
45,5,FrequencyRecall,1.5,1.7241395,9.6785761,16.842109,70.5
45,5,Lift,0.1716666,0.10824310000000001,1.05690594,1.1350764,12.531690999999999
45,5,OracleDistribution,0.666666,32.666634,7.666659000000001,34.666642,24.333309
45,5,OracleLift,0.1716666,1.1775978999999999,0.15038794,2.1887226,12.531690999999999
45,5,Recall,2.4736848,2.9411765500000002,5.3870154,11.142873199999999,33.82352
45,5,SampleDistribution,0.666666,2.999997,53.666673,18.333319000000003,24.333309
48,4,DiscoveredLabels,1.083332,10.0833376,47.354170999999994,29.499993,11.9791659
48,4,FrequencyRecall,3.8,9.6315774,31.124996999999997,31.375,0.0
48,4,Lift,0.15666650000000001,0.7214908699999999,1.67870371,0.3133332,0.0
48,4,OracleDistribution,1.666665,40.666653000000004,23.33331,34.333302,0.0
48,4,OracleLift,0.15666650000000001,1.0602750399999998,0.59032645,2.9061651,0.0
48,4,Recall,2.7368424,3.5588233000000002,5.9038966,11.238109,33.82352
48,4,SampleDistribution,1.666665,27.999993,66.333336,3.9999980000000006,0.0
51,3,DiscoveredLabels,1.3725473,12.549023,46.66666599999999,28.137252,11.2745066
51,3,FrequencyRecall,9.0,33.8,69.28574499999999,32.0,0.0
51,3,Lift,0.2238332,1.0784664000000002,1.836945,1.0766673,0.0
51,3,OracleDistribution,5.999994,46.000001000000005,12.666654000000001,35.333304000000005,0.0
51,3,OracleLift,0.2238332,0.96119809,0.6327786000000001,9.6033297,0.0
51,3,Recall,3.6842094000000003,4.7058814,6.1818178,11.388900000000001,33.82352
51,3,SampleDistribution,5.999994,51.999996,35.666654,6.333327000000001,0.0
54,4,DiscoveredLabels,1.4814803,12.851863899999998,47.796285,27.222221,10.648143500000002
54,4,FrequencyRecall,5.8,12.4736822,39.500002,35.75,0.0
54,4,Lift,0.293333,0.46019573999999996,1.78213291,0.9093321,0.0
54,4,OracleDistribution,3.33333,31.666638000000003,25.999974,38.999978,0.0
54,4,OracleLift,0.293333,0.81424479,0.69362132,3.1459975000000004,0.0
54,4,Recall,4.2105266,5.1029408,6.7038968,11.6666814,33.82352
54,4,SampleDistribution,3.33333,17.999988000000002,67.00001800000001,11.666657,0.0
57,5,DiscoveredLabels,1.4035107,12.3859648,48.66666,27.298249000000002,10.2456022
57,5,FrequencyRecall,1.5,2.1379326,13.1249944,21.368411000000002,72.75
57,5,Lift,0.0,0.1399841,1.27142951,1.7853740999999999,1.5000029999999998
57,5,OracleDistribution,0.0,33.3333,25.333308000000002,38.333314,2.999997
57,5,OracleLift,0.0,1.170107,0.50065686,2.4172481,1.5000029999999998
57,5,Recall,4.2105266,5.1911762,7.2051972,12.34922,34.352934999999995
57,5,SampleDistribution,0.0,3.999996,64.333345,28.666651,2.999997
60,6,DiscoveredLabels,1.3333347,11.966669300000001,48.216663,27.799998000000002,10.6833405
60,6,FrequencyRecall,0.0,1.6578950000000001,5.305556,11.7727251,49.428563999999994
60,6,Lift,0.0,0.20452740000000003,0.72438616,1.7699456,8.547
60,6,OracleDistribution,0.0,33.3333,11.999988,38.333318000000006,16.333317
60,6,OracleLift,0.0,1.6812744000000002,0.21879396,1.8158608,7.35
60,6,Recall,4.2105266,5.2794115999999995,7.514288199999999,13.238108,37.705881
60,6,SampleDistribution,0.0,3.999996,39.666656,37.333316,18.999985000000002
63,7,DiscoveredLabels,1.3015860000000001,11.5238014,47.460299000000006,28.666638,11.0476117
63,7,FrequencyRecall,2.0,0.65,1.3105264600000002,10.4444462,9.833350999999999
63,7,Lift,1.9,0.191827,0.48869241,2.6356043,8.708317
63,7,OracleDistribution,0.666666,32.666634,10.333323,39.333318000000006,16.999983
63,7,OracleLift,1.9,2.3384620000000003,0.15611554,2.2528904,8.074983
63,7,Recall,4.3157898,5.3382348,7.766236,14.333344,40.941175
63,7,SampleDistribution,0.666666,2.666664,32.333322,45.999992,18.333317
66,6,DiscoveredLabels,1.242423,11.136373899999999,46.757556,28.575753,12.287893899999998
66,6,FrequencyRecall,0.0,1.8947372000000002,6.1944458,13.590913800000001,65.857175
66,6,Lift,0.0,0.1481652,0.58188617,1.2697313,19.995006
66,6,OracleDistribution,0.0,33.3333,4.666662,26.999983,34.99998600000001
66,6,OracleLift,0.0,1.6601956000000002,0.08480990999999999,1.2879612,18.23834
66,6,Recall,4.3157898,5.404411,8.0155864,14.968263,47.705884999999995
66,6,SampleDistribution,0.0,2.999997,31.999990000000004,26.666657,38.33332
69,5,DiscoveredLabels,1.1884082999999999,10.898551300000001,48.18840599999999,27.840593,11.884060999999999
69,5,FrequencyRecall,1.5,2.7241395,17.392846,23.210518,75.0
69,5,Lift,0.0,0.1923272,1.58685615,0.7594252,1.4550029999999998
69,5,OracleDistribution,0.0,33.3333,29.333304000000002,34.333307,2.999997
69,5,OracleLift,0.0,1.1399234,0.58460603,2.2373284,1.4550029999999998
69,5,Recall,4.3157898,5.529410800000001,8.636365,15.24604,48.235299
69,5,SampleDistribution,0.0,5.666661,79.666669,11.666662,2.999997
72,4,DiscoveredLabels,1.3333344,11.2777785,48.180548,27.81946,11.388885600000002
72,4,FrequencyRecall,8.6,15.631580800000002,45.500004,46.0,0.0
72,4,Lift,0.4099998,0.4855576,1.34741961,2.1115005,0.0
72,4,OracleDistribution,4.666662,34.999979,12.999987,47.333328,0.0
72,4,OracleLift,0.4099998,0.86021373,0.35619942000000004,3.8198342,0.0
72,4,Recall,5.0526328000000005,5.9705871,9.010393299999999,15.896837,48.235299
72,4,SampleDistribution,4.666662,19.99999,47.999998000000005,27.333325,0.0
75,3,DiscoveredLabels,2.1199993,12.013337100000001,47.386671,27.546668,10.9333405
75,3,FrequencyRecall,21.6,42.7,81.42859,95.0,0.0
75,3,Lift,0.613667,0.59744431,1.7966668000000001,2.9400020999999996,0.0
75,3,OracleDistribution,19.666657,30.333315000000002,8.666658,41.333316,0.0
75,3,OracleLift,0.57633366,0.63099991,0.5755556,14.95999,0.0
75,3,Recall,8.368422800000001,6.624999900000001,9.231171499999999,16.396831,48.235299
75,3,SampleDistribution,20.999991,29.666658,28.333324,20.999979000000003,0.0
78,4,DiscoveredLabels,2.1538442,12.4230906,46.794852,28.115384,10.5128292
78,4,FrequencyRecall,10.4,19.2105202,49.499998,61.875,0.0
78,4,Lift,0.2343331,0.52554864,0.9049701899999999,3.5910005999999997,0.0
78,4,OracleDistribution,2.999997,34.666645,9.666657,52.666672000000005,0.0
78,4,OracleLift,0.2343331,0.81987084,0.27375405999999997,4.6908888,0.0
78,4,Recall,8.842105,7.1250003,9.4805264,17.404772,48.235299
78,4,SampleDistribution,2.999997,22.666655000000002,31.999992000000002,42.333327,0.0
81,5,DiscoveredLabels,2.0987671,12.037033000000001,47.419747,28.296304,10.148147
81,5,FrequencyRecall,2.0,2.9310356,20.80359,28.421032,75.5
81,5,Lift,0.1566666,0.0671715,1.29038951,2.0900523,0.6266660000000001
81,5,OracleDistribution,0.666666,32.666634,18.999981000000002,47.666662,0.0
81,5,OracleLift,0.1566666,1.0898214,0.3851733,3.0719881000000004,0.0
81,5,Recall,8.947368200000001,7.169118,9.9766304,18.190486,48.352945
81,5,SampleDistribution,0.666666,1.999998,63.666669,32.999995000000006,0.666666
84,6,DiscoveredLabels,2.0238107,11.7261971,48.130951,27.916673,10.2023916
84,6,FrequencyRecall,0.0,2.1578952,8.0648146,14.795454,70.857172
84,6,Lift,0.0,0.1613938,1.2169166599999999,0.8522888999999999,7.116656000000001
84,6,OracleDistribution,0.0,33.3333,21.666645,33.666651,11.333322
84,6,OracleLift,0.0,1.6373919999999997,0.39234085999999996,1.6178692999999997,6.811656
84,6,Recall,8.947368200000001,7.242647400000001,10.5013059,18.611112000000002,50.411764999999995
84,6,SampleDistribution,0.0,3.33333,67.33334400000001,17.666655000000002,11.666655
87,7,DiscoveredLabels,1.9770140999999999,11.3908098,48.13792899999999,27.827596000000003,10.6666678
87,7,FrequencyRecall,4.0,0.8,2.0736836,11.8518508,21.666680999999997
87,7,Lift,1.88,0.1422052,0.7267477999999999,1.4730617000000001,12.03201
87,7,OracleDistribution,0.666666,32.666634,12.666654000000001,30.999990000000004,22.999983999999998
87,7,OracleLift,1.88,2.3187624,0.19061757000000001,1.8044494,11.718676
87,7,Recall,9.052631,7.286765,10.8779352,19.21429,54.588237
87,7,SampleDistribution,0.666666,1.999998,48.333333,25.333326000000003,23.66665
90,6,DiscoveredLabels,1.9111092000000003,11.1444339,48.555568,27.800009,10.5888826
90,6,FrequencyRecall,0.0,2.4736844,9.7499975,16.6363632,74.428597
90,6,Lift,0.0,0.196543,1.09874532,1.2919161,6.1
90,6,OracleDistribution,0.0,33.3333,21.333312,38.666655,6.666662
90,6,OracleLift,0.0,1.6148674,0.38603781,1.8523486,4.6
90,6,Recall,9.052631,7.375,11.3506493,19.857147,56.058824
90,6,SampleDistribution,0.0,3.999996,60.666674,26.999993,8.333327
93,5,DiscoveredLabels,1.8709698000000001,10.9785063,48.946239,27.957002000000003,10.2473188
93,5,FrequencyRecall,2.5,3.5517250000000002,24.053578,33.578933,75.5
93,5,Lift,0.1516666,0.19132,1.2414385000000001,2.1577492,0.0
93,5,OracleDistribution,0.666666,32.666634,19.99998,46.66666,0.0
93,5,OracleLift,0.1516666,1.0567033,0.4086484,3.12029,0.0
93,5,Recall,9.1578938,7.5073532,11.823371999999999,20.634924,56.058824
93,5,SampleDistribution,0.666666,5.999994,60.666674,32.666658000000005,0.0
96,4,DiscoveredLabels,2.2916659,11.322920400000001,48.583332,27.875002,9.9270943
96,4,FrequencyRecall,19.6,22.684209,54.166668,71.375,0.0
96,4,Lift,1.1491663,0.49215975,1.0682309700000001,2.8097226,0.0
96,4,OracleDistribution,13.999991,34.333318000000006,10.666656,40.999982,0.0
96,4,OracleLift,1.0558331,0.77948449,0.30695062,4.8805566,0.0
96,4,Recall,11.5789454,7.9926459,12.114273,21.238103000000002,56.058824
96,4,SampleDistribution,15.333323,21.999986,37.333323,25.333316,0.0
99,3,DiscoveredLabels,3.1414114,12.222210400000002,47.94947,27.060579000000004,9.6262583
99,3,FrequencyRecall,39.8,55.0,93.285721,98.0,0.0
99,3,Lift,0.81583303,0.77392813,2.0838891999999998,0.11000009999999999,0.0
99,3,OracleDistribution,21.333323,34.999997,10.333323,33.3333,0.0
99,3,OracleLift,0.58055542,0.67108711,0.8127777,31.8499685,0.0
99,3,Recall,16.3684182,8.8970564,12.329864,21.261912,56.058824
99,3,SampleDistribution,30.333324,40.99999900000001,27.66665,0.999999,0.0
102,4,DiscoveredLabels,3.31372664,13.450989,47.411750000000005,26.480403000000003,9.343136099999999
102,4,FrequencyRecall,25.0,31.210507000000003,57.874998999999995,74.125,0.0
102,4,Lift,0.6897776999999999,1.17410408,0.86378939,0.9422225000000001,0.0
102,4,OracleDistribution,2.333331,55.66668100000001,7.3333260000000005,34.666636000000004,0.0
102,4,OracleLift,0.17066669999999998,1.21325561,0.20783442000000002,5.4044489,0.0
102,4,Recall,17.7894722,10.088228200000001,12.561032,21.436515,56.058824
102,4,SampleDistribution,8.999991,54.000002,29.666654000000005,7.3333260000000005,0.0
105,5,DiscoveredLabels,3.2190444200000004,13.2666758,47.685708,26.742849999999997,9.085716399999999
105,5,FrequencyRecall,2.5,4.2758612,27.107128,39.210525000000004,75.75
105,5,Lift,0.0,0.2223581,1.17388437,2.4422906,0.293333
105,5,OracleDistribution,0.0,33.3333,18.999981000000002,47.666662,0.0
105,5,OracleLift,0.0,1.0495412,0.39080835999999997,3.3154619,0.0
